="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)"
="",="firststage",="firststage_1",="firststage_2",="firststage_3",="firststage_4",="firststage_5",="firststage_6",="firststage_7",="firststage_8",="firststage_9",="firststage_10",="firststage_11",="firststage_12",="firststage_13",="firststage_14",="firststage_15",="firststage_16",="firststage_17",="firststage_18",="firststage_19",="firststage_20",="firststage_21",="firststage_22",="firststage_23",="firststage_24",="firststage_25",="firststage_26",="firststage_27",="firststage_28",="firststage_29",="firststage_30",="firststage_31",="firststage_32",="firststage_33",="firststage_34",="firststage_35",="firststage_36",="firststage_37",="firststage_38",="firststage_39",="firststage_40"
="",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b",="b"
="l25bw",="0.006",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="l30bw",="-0.004",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="l35bw",="-0.002",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="l40bw",="0.004",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="l45bw",="0.004",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="l50bw",="-0.001",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="1990.year",="0.000",="0.013***",="0.017***",="0.017***",="0.018***",="0.016***",="0.011***",="0.007*",="0.004",="0.002",="-0.001",="-0.004",="-0.007*",="-0.006*",="-0.004",="-0.010**",="-0.016***",="-0.015***",="0.000",="0.000",="0.000",="-0.018***",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="",="",="",="0.000",="",="",="",="",="",="",="",="",=""
="2000.year",="0.021***",="0.046***",="0.049***",="0.050***",="0.051***",="0.052***",="0.051***",="0.050***",="0.049***",="0.046***",="0.041***",="0.036***",="0.037***",="0.038***",="0.040***",="0.034***",="0.025***",="0.023***",="0.033***",="0.032***",="0.029***",="0.009**",="0.025***",="0.025***",="0.027***",="0.023***",="0.018***",="0.019***",="0.000",="0.000",="0.000",="0.017***",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="",="",=""
="2003.year",="0.081***",="0.115***",="0.114***",="0.114***",="0.115***",="0.115***",="0.116***",="0.116***",="0.116***",="0.116***",="0.114***",="0.112***",="0.108***",="0.104***",="0.104***",="0.101***",="0.096***",="0.097***",="0.107***",="0.104***",="0.099***",="0.078***",="0.094***",="0.092***",="0.094***",="0.089***",="0.083***",="0.084***",="0.064***",="0.065***",="0.064***",="0.081***",="0.063***",="0.064***",="0.069***",="0.065***",="0.061***",="0.059***",="0.000",="0.000",="0.000"
="2005.year",="0.079***",="0.108***",="0.109***",="0.108***",="0.109***",="0.108***",="0.106***",="0.108***",="0.108***",="0.107***",="0.107***",="0.105***",="0.103***",="0.104***",="0.105***",="0.096***",="0.087***",="0.091***",="0.102***",="0.102***",="0.100***",="0.080***",="0.092***",="0.091***",="0.092***",="0.086***",="0.080***",="0.081***",="0.061***",="0.059***",="0.059***",="0.075***",="0.057***",="0.058***",="0.061***",="0.057***",="0.055***",="0.056***",="-0.008",="-0.015***",="-0.010*"
="2006.year",="0.079***",="0.106***",="0.106***",="0.106***",="0.107***",="0.105***",="0.104***",="0.104***",="0.104***",="0.105***",="0.103***",="0.102***",="0.101***",="0.101***",="0.104***",="0.098***",="0.087***",="0.087***",="0.099***",="0.100***",="0.099***",="0.080***",="0.093***",="0.090***",="0.091***",="0.085***",="0.078***",="0.079***",="0.058***",="0.058***",="0.056***",="0.072***",="0.055***",="0.055***",="0.058***",="0.054***",="0.051***",="0.053***",="-0.010*",="-0.015***",="-0.016***"
="2007.year",="0.079***",="0.104***",="0.105***",="0.104***",="0.106***",="0.105***",="0.102***",="0.103***",="0.101***",="0.101***",="0.102***",="0.099***",="0.099***",="0.100***",="0.102***",="0.098***",="0.090***",="0.088***",="0.096***",="0.097***",="0.097***",="0.080***",="0.094***",="0.092***",="0.091***",="0.085***",="0.079***",="0.078***",="0.058***",="0.057***",="0.056***",="0.070***",="0.053***",="0.054***",="0.056***",="0.053***",="0.049***",="0.050***",="-0.012**",="-0.017***",="-0.016***"
="2008.year",="0.070***",="0.093***",="0.095***",="0.094***",="0.095***",="0.095***",="0.093***",="0.092***",="0.091***",="0.090***",="0.090***",="0.090***",="0.088***",="0.090***",="0.093***",="0.087***",="0.082***",="0.082***",="0.088***",="0.086***",="0.087***",="0.070***",="0.085***",="0.084***",="0.084***",="0.077***",="0.070***",="0.070***",="0.049***",="0.048***",="0.046***",="0.061***",="0.043***",="0.043***",="0.046***",="0.042***",="0.039***",="0.040***",="-0.023***",="-0.027***",="-0.025***"
="2009.year",="0.060***",="0.081***",="0.083***",="0.083***",="0.085***",="0.083***",="0.082***",="0.082***",="0.080***",="0.080***",="0.078***",="0.077***",="0.077***",="0.077***",="0.081***",="0.077***",="0.070***",="0.072***",="0.080***",="0.077***",="0.074***",="0.058***",="0.074***",="0.074***",="0.075***",="0.069***",="0.060***",="0.061***",="0.039***",="0.038***",="0.036***",="0.051***",="0.033***",="0.032***",="0.035***",="0.032***",="0.027***",="0.029***",="-0.035***",="-0.040***",="-0.037***"
="2010.year",="0.047***",="0.065***",="0.068***",="0.068***",="0.070***",="0.070***",="0.068***",="0.068***",="0.067***",="0.065***",="0.064***",="0.061***",="0.061***",="0.063***",="0.066***",="0.062***",="0.057***",="0.058***",="0.067***",="0.066***",="0.062***",="0.042***",="0.059***",="0.060***",="0.062***",="0.057***",="0.050***",="0.048***",="0.027***",="0.025***",="0.023***",="0.037***",="0.019***",="0.019***",="0.020***",="0.017***",="0.013***",="0.014***",="-0.049***",="-0.054***",="-0.052***"
="2011.year",="0.033***",="0.050***",="0.049***",="0.050***",="0.053***",="0.053***",="0.051***",="0.051***",="0.050***",="0.049***",="0.047***",="0.045***",="0.043***",="0.045***",="0.049***",="0.044***",="0.039***",="0.042***",="0.050***",="0.050***",="0.048***",="0.028***",="0.041***",="0.043***",="0.045***",="0.041***",="0.035***",="0.034***",="0.011***",="0.009***",="0.008***",="0.021***",="0.003",="0.002",="0.005*",="-0.000",="-0.004",="-0.002",="-0.067***",="-0.071***",="-0.070***"
="2012.year",="0.039***",="0.053***",="0.054***",="0.052***",="0.055***",="0.055***",="0.055***",="0.055***",="0.053***",="0.053***",="0.052***",="0.049***",="0.048***",="0.048***",="0.052***",="0.049***",="0.042***",="0.045***",="0.055***",="0.054***",="0.053***",="0.036***",="0.047***",="0.045***",="0.049***",="0.045***",="0.040***",="0.040***",="0.018***",="0.014***",="0.012***",="0.026***",="0.007**",="0.007**",="0.009***",="0.005*",="-0.001",="0.001",="-0.062***",="-0.068***",="-0.066***"
="2013.year",="0.038***",="0.054***",="0.053***",="0.053***",="0.053***",="0.053***",="0.053***",="0.054***",="0.053***",="0.052***",="0.051***",="0.049***",="0.047***",="0.048***",="0.050***",="0.046***",="0.042***",="0.044***",="0.053***",="0.054***",="0.053***",="0.036***",="0.049***",="0.046***",="0.046***",="0.044***",="0.039***",="0.040***",="0.019***",="0.017***",="0.013***",="0.027***",="0.008***",="0.007**",="0.009***",="0.004",="-0.000",="-0.000",="-0.064***",="-0.068***",="-0.067***"
="2014.year",="0.033***",="0.051***",="0.050***",="0.049***",="0.050***",="0.048***",="0.048***",="0.049***",="0.048***",="0.048***",="0.047***",="0.045***",="0.044***",="0.043***",="0.046***",="0.041***",="0.036***",="0.040***",="0.048***",="0.049***",="0.049***",="0.032***",="0.046***",="0.045***",="0.044***",="0.038***",="0.035***",="0.036***",="0.016***",="0.014***",="0.012***",="0.024***",="0.005*",="0.004",="0.005*",="0.001",="-0.004",="-0.003",="-0.068***",="-0.073***",="-0.071***"
="2015.year",="0.034***",="0.054***",="0.054***",="0.053***",="0.053***",="0.052***",="0.049***",="0.051***",="0.050***",="0.051***",="0.050***",="0.047***",="0.046***",="0.047***",="0.049***",="0.044***",="0.038***",="0.041***",="0.051***",="0.051***",="0.051***",="0.036***",="0.049***",="0.049***",="0.050***",="0.043***",="0.036***",="0.039***",="0.019***",="0.018***",="0.016***",="0.029***",="0.009***",="0.008***",="0.009***",="0.004",="-0.001",="-0.000",="-0.064***",="-0.070***",="-0.069***"
="2016.year",="0.040***",="",="0.059***",="0.058***",="0.058***",="0.056***",="0.055***",="0.053***",="0.054***",="0.054***",="0.054***",="0.051***",="0.050***",="0.051***",="0.053***",="0.048***",="0.042***",="0.044***",="0.054***",="0.055***",="0.054***",="0.039***",="0.054***",="0.053***",="0.055***",="0.050***",="0.042***",="0.041***",="0.023***",="0.023***",="0.021***",="0.035***",="0.016***",="0.013***",="0.015***",="0.010***",="0.004",="0.005*",="-0.060***",="-0.065***",="-0.065***"
="2017.year",="0.046***",="",="",="0.064***",="0.064***",="0.062***",="0.060***",="0.060***",="0.057***",="0.058***",="0.058***",="0.056***",="0.055***",="0.055***",="0.059***",="0.054***",="0.047***",="0.049***",="0.058***",="0.059***",="0.060***",="0.043***",="0.058***",="0.059***",="0.060***",="0.057***",="0.050***",="0.048***",="0.027***",="0.028***",="0.027***",="0.041***",="0.023***",="0.021***",="0.021***",="0.016***",="0.011***",="0.010***",="-0.054***",="-0.060***",="-0.059***"
="L.l19bw",="",="0.010***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L2.l19bw",="",="",="0.009***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L3.l19bw",="",="",="",="0.009***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L4.l19bw",="",="",="",="",="0.009***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L5.l19bw",="",="",="",="",="",="0.009***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L6.l19bw",="",="",="",="",="",="",="0.008***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L7.l19bw",="",="",="",="",="",="",="",="0.008***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L8.l19bw",="",="",="",="",="",="",="",="",="0.008***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L9.l19bw",="",="",="",="",="",="",="",="",="",="0.008***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L10.l19bw",="",="",="",="",="",="",="",="",="",="",="0.008***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L11.l19bw",="",="",="",="",="",="",="",="",="",="",="",="0.008***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L12.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L13.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L14.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L15.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L16.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L17.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L18.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L19.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L20.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L21.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.007***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L22.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L23.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L24.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L25.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L26.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L27.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",="",=""
="L28.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.006***",="",="",="",="",="",="",="",="",="",="",="",=""
="L29.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",="",="",="",="",="",="",=""
="L30.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",="",="",="",="",="",=""
="L31.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",="",="",="",="",=""
="L32.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",="",="",="",=""
="L33.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",="",="",=""
="L34.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",="",=""
="L35.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",="",=""
="L36.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",="",=""
="L37.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",="",=""
="L38.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",="",=""
="L39.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***",=""
="L40.l19bw",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.005***"
="1980.year",="",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="",="",="",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="_cons",="0.601***",="0.569***",="0.569***",="0.570***",="0.570***",="0.571***",="0.573***",="0.574***",="0.576***",="0.578***",="0.580***",="0.582***",="0.584***",="0.584***",="0.583***",="0.586***",="0.592***",="0.591***",="0.590***",="0.590***",="0.591***",="0.600***",="0.593***",="0.593***",="0.592***",="0.596***",="0.601***",="0.600***",="0.619***",="0.620***",="0.622***",="0.609***",="0.625***",="0.625***",="0.623***",="0.627***",="0.632***",="0.631***",="0.696***",="0.701***",="0.700***"
="r2",="0.954",="0.929",="0.931",="0.932",="0.932",="0.932",="0.931",="0.931",="0.931",="0.930",="0.930",="0.929",="0.929",="0.929",="0.929",="0.928",="0.928",="0.929",="0.952",="0.952",="0.952",="0.928",="0.953",="0.953",="0.953",="0.953",="0.954",="0.954",="0.963",="0.963",="0.963",="0.953",="0.962",="0.962",="0.962",="0.961",="0.961",="0.961",="0.963",="0.963",="0.963"
="bic",="-3834.373",="-3324.060",="-3584.256",="-3835.873",="-3836.751",="-3833.613",="-3828.389",="-3825.901",="-3822.873",="-3818.040",="-3814.332",="-3810.017",="-3803.566",="-3803.159",="-3802.436",="-3800.540",="-3799.353",="-3805.497",="-3835.552",="-3838.767",="-3840.980",="-3796.686",="-3849.961",="-3855.736",="-3855.318",="-3858.339",="-3863.467",="-3866.708",="-3759.805",="-3756.776",="-3750.950",="-3852.857",="-3736.950",="-3733.506",="-3733.435",="-3725.223",="-3714.638",="-3714.878",="-3459.438",="-3457.188",="-3455.024"
="N",="705.000",="665.000",="709.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="753.000",="705.000",="705.000",="705.000",="753.000",="705.000",="705.000",="705.000",="705.000",="705.000",="705.000",="657.000",="657.000",="657.000",="705.000",="657.000",="657.000",="657.000",="657.000",="657.000",="657.000",="609.000",="609.000",="609.000"
